1.16E-07	22173726
1.16E-07	22173758
1.17E-07	22175233
9.03E-08	22175652
8.25E-08	22180936
8.21E-08	22182408
8.16E-08	22182687
8.15E-08	22191649
1.37E-06	22196099
1.38E-06	22196400
6.55E-08	22198238
6.55E-08	22198504
6.67E-08	22198664
6.71E-08	22199294
6.90E-08	22199361
6.98E-08	22199530
7.03E-08	22199633
7.15E-08	22199727
7.21E-08	22200501
7.21E-08	22200604
7.20E-08	22202582
7.33E-08	22202584
1.90E-07	22202594
2.04E-07	22202609
2.07E-07	22207486
2.05E-07	22207512
2.04E-07	22207524
2.03E-07	22207578
1.90E-07	22207678
7.03E-08	22214503
7.03E-08	22214635
7.04E-08	22229007
7.07E-08	22229338
7.10E-08	22234449
7.18E-08	22240322
7.24E-08	22241671
7.35E-08	22256868
7.36E-08	22261723
7.39E-08	22262996
7.43E-08	22265769
7.46E-08	22266092
7.49E-08	22268671
7.50E-08	22269835
7.54E-08	22272568
7.60E-08	22334960
2.31E-08	22389692
4.12E-07	22389966
1.48E-09	22389979
1.37E-09	22391557
1.57E-09	22391732
3.71E-08	22391758
3.93E-08	22391975
4.85E-09	22392016
6.03E-11	22392025
5.96E-11	22392026
5.12E-11	22392070
5.08E-11	22396131
5.03E-08	22408225
4.80E-08	22408379
1.93E-08	22471307
1.13E-07	22478144
1.14E-07	22481168
1.14E-07	22485394
1.11E-07	22486251
1.06E-07	22487068
3.31E-08	22488124
3.21E-08	22488672
3.10E-08	22490815
3.10E-08	22493493
3.09E-08	22522126
3.09E-08	22530414
3.10E-08	22530420
3.10E-08	22530648
3.14E-08	22531110
7.39E-07	22532074
6.20E-07	22537375
5.28E-08	22538081
5.27E-08	22629604
5.29E-08	22633805
5.30E-08	22642459
5.30E-08	22644017
5.31E-08	22644166
5.33E-08	22644251
5.36E-08	22644405
5.58E-08	22646418
1.94E-07	22647319
2.04E-07	22647337
2.11E-07	22647338
2.12E-07	22663121
1.86E-07	22663234
3.95E-08	22663279
3.88E-08	22663338
3.86E-08	22670166
3.83E-08	22671269
3.64E-08	22671425
1.11E-08	22713275
7.97E-08	22713957
8.41E-08	22719491
8.56E-08	22719680
3.64E-07	22720554
3.66E-07	22720746
3.71E-07	22723031
3.51E-08	22727647
1.33E-07	22727699
1.68E-07	22729272
3.60E-08	22729994
3.59E-08	22730043
2.51E-08	22730151
3.62E-10	22730202
3.42E-10	22735075
3.61E-10	22735080
4.66E-10	22735136
2.59E-08	22738938
2.59E-08	22750848
6.62E-08	22753443
1.14E-07	22785667
1.12E-07	22830005
1.11E-07	22830106
1.09E-07	22831326
9.85E-08	22831403
9.62E-08	22831617
9.52E-08	22831677
9.22E-08	22831830
9.16E-08	22865189
9.13E-08	22868218
8.95E-08	22868523
8.93E-08	22868865
8.73E-08	22868887
7.96E-08	22869149
6.99E-08	22870652
6.64E-08	22870778
6.36E-08	22871116
6.12E-08	22871117
5.83E-08	22874179
2.37E-07	22875392
2.01E-08	22875634
3.13E-08	22875638
5.38E-07	22875673
5.58E-07	22875676
5.63E-07	22875744
4.83E-08	22877314
4.70E-08	22877337
4.86E-10	22877367
2.79E-10	22878698
3.66E-10	22878710
4.83E-10	22878770
1.04E-09	22878778
2.34E-08	22878802
2.47E-08	22888284
6.56E-09	22888996
6.34E-09	22889565
6.32E-09	22898108
3.25E-07	22901523
3.29E-08	22953526
3.37E-08	22953529
3.11E-07	22953577
3.14E-07	22953578
3.16E-07	22956148
2.80E-06	22959135
1.24E-07	22962238
1.24E-07	22962618
1.18E-07	22962662
1.06E-07	22962675
8.57E-09	22964443
6.47E-08	22964446
8.17E-08	22964512
8.19E-08	22966460
8.38E-08	22967851
7.98E-08	22968413
7.38E-08	22968961
3.71E-09	22971466
3.78E-09	22971494
3.81E-09	22971589
3.43E-07	22979082
3.61E-09	22990534
7.08E-09	22991014
1.30E-07	22998873
1.29E-07	22999221
1.25E-07	22999328
3.92E-11	22999382
2.87E-11	23016308
1.15E-08	23032653
1.23E-08	23034072
1.25E-08	23034736
3.89E-08	23035594
3.92E-08	23040802
3.94E-08	23042239
3.95E-08	23042576
2.44E-07	23044408
2.68E-07	23044480
2.71E-07	23044578
2.77E-07	23049615
3.73E-09	23051284
3.74E-09	23051350
4.58E-09	23051384
4.90E-09	23051671
4.56E-08	23059440
4.54E-08	23059593
4.25E-08	23059643
4.23E-08	23060812
6.63E-09	23066028
6.72E-09	23066114
8.95E-09	23066126
4.23E-08	23066184
8.47E-08	23066224
8.57E-08	23072595
8.46E-08	23073720
7.96E-08	23075145
1.51E-08	23082325
1.50E-08	23088608
1.51E-08	23088618
1.52E-08	23089966
1.60E-08	23090009
1.24E-07	23090151
1.16E-07	23090173
1.80E-08	23108254
1.69E-07	23108289
1.74E-07	23108307
1.78E-07	23108804
2.10E-08	23116917
2.18E-08	23117017
7.89E-08	23117031
7.92E-08	23117336
7.94E-08	23126083
7.95E-08	23126142
7.95E-08	23126278
2.78E-07	23127279
2.67E-07	23127986
2.59E-07	23128091
2.58E-07	23128162
4.43E-08	23128573
2.67E-08	23132022
6.14E-07	23132744
3.61E-07	23133108
3.49E-07	23133459
4.95E-08	23166106
5.14E-08	23166347
1.40E-07	23168618
1.34E-07	23168776
2.62E-09	23169690
2.63E-09	23169728
2.68E-09	23170002
3.14E-09	23170275
3.21E-08	23170285
3.39E-08	23174572
1.84E-10	23174749
1.49E-10	23174764
1.14E-10	23178705
5.61E-07	23179576
5.52E-07	23179616
2.35E-07	23179656
2.28E-07	23180581
2.25E-07	23180601
2.23E-07	23181813
2.21E-07	23181836
2.17E-07	23182156
2.49E-08	23185419
2.48E-08	23189216
2.47E-08	23212313
1.15E-06	23221852
1.10E-09	23241618
1.18E-09	23241644
1.44E-07	23241684
1.69E-07	23242049
4.08E-10	23243042
4.10E-10	23243045
4.12E-10	23243146
4.56E-10	23243156
5.82E-10	23243272
3.06E-09	23243341
9.85E-09	23244391
2.91E-08	23244412
9.70E-07	23244427
1.07E-06	23244459
1.05E-06	23244477
2.11E-08	23297108
2.12E-08	23298835
2.24E-08	23299298
2.86E-08	23299620
2.91E-08	23299849
2.93E-08	23299906
3.44E-08	23300160
3.44E-08	23360672
3.45E-08	23360704
3.45E-08	23366434
3.45E-08	23367512
3.44E-08	23371875
3.40E-08	23374597
1.57E-08	23398771
1.34E-08	23421822
2.08E-06	23421843
2.04E-06	23421844
2.01E-06	23421865
1.53E-07	23422986
1.46E-07	23423793
1.45E-07	23433107
1.47E-07	23433409
1.52E-07	23440539
8.37E-09	23442486
7.78E-09	23447194
9.56E-09	23447426
6.00E-08	23449681
7.77E-08	23450009
7.80E-08	23450592
8.16E-08	23458547
6.09E-08	23459115
5.87E-08	23463433
3.97E-08	23463447
3.77E-08	23515857
3.77E-08	23525815
3.74E-08	23546346
3.71E-08	23572027
3.62E-08	23573028
3.53E-08	23581612
3.72E-08	23582529
3.78E-08	23589410
8.03E-08	23591064
8.04E-08	23597881
8.34E-08	23599955
8.37E-08	23600327
8.04E-08	23600684
8.12E-08	23600719
2.31E-06	23601718
6.90E-08	23609320
1.35E-08	23609381
1.34E-08	23609541
1.33E-08	23647635
2.92E-07	23669332
2.95E-07	23670584
3.01E-07	23671730
1.08E-06	23671884
9.42E-07	23671905
4.62E-07	23671932
5.48E-09	23672696
2.32E-09	23674740
2.46E-09	23674949
1.07E-07	23675385
2.63E-07	23675411
3.97E-07	23675443
4.26E-07	23675456
4.32E-07	23676042
4.38E-07	23678199
4.32E-07	23678360
1.18E-07	23678362
1.09E-07	23678675
1.08E-07	23678680
1.08E-07	23684489
1.08E-07	23684746
5.67E-08	23685381
5.67E-08	23701203
5.63E-08	23701242
7.27E-09	23701435
5.89E-09	23704066
5.94E-09	23704163
6.14E-09	23704196
7.50E-09	23704532
8.77E-09	23704581
9.43E-09	23705780
3.04E-08	23706009
3.49E-08	23708751
9.08E-08	23726789
9.01E-08	23730152
8.41E-09	23734597
8.38E-09	23741607
2.57E-07	23743277
2.76E-07	23743504
2.80E-07	23744776
1.77E-07	23745398
3.08E-08	23745411
3.01E-08	23761221
3.02E-08	23761230
5.16E-07	23761367
5.25E-07	23761626
6.00E-07	23770978
4.96E-08	23805969
4.96E-08	23806044
4.95E-08	23821817
4.87E-08	23822622
4.86E-09	23822679
4.14E-09	23826204
1.68E-07	23826631
2.48E-09	23826676
2.29E-09	23848680
4.00E-08	23848781
4.00E-08	23848809
4.01E-08	23867994
4.01E-08	23868476
1.33E-08	23868605
8.04E-09	23872519
8.52E-09	23872566
1.04E-08	23872569
1.73E-07	23876985
1.74E-07	23877422
1.75E-07	23877793
1.50E-07	23878532
1.47E-07	23878537
1.44E-07	23878656
1.20E-07	23892480
1.20E-07	23892528
1.21E-07	23892586
1.21E-07	23892826
1.22E-07	23893110
1.22E-07	23894938
1.22E-07	23900897
1.18E-07	23903876
9.21E-09	23908490
2.57E-07	23908503
2.58E-07	23911413
1.20E-08	23925922
1.25E-08	23925964
5.54E-08	23925991
5.56E-08	23929747
9.10E-09	23941175
3.74E-08	23941184
7.12E-08	23941463
7.12E-08	23941488
7.07E-08	23941494
7.07E-08	23941572
7.03E-08	23941580
7.00E-08	23941613
6.99E-08	23941980
6.73E-08	23941989
2.56E-08	23942040
2.34E-08	23943880
2.35E-08	23943965
1.34E-07	23944362
1.32E-07	23944408
1.44E-08	23944467
1.40E-08	23947279
1.15E-07	23947280
1.39E-07	23948748
1.38E-07	23948871
1.17E-08	23948937
6.90E-09	23956958
6.25E-07	23957266
6.59E-08	23957293
6.57E-08	23964036
4.05E-06	23971200
3.92E-06	23971381
3.93E-06	23971382
3.95E-06	23972078
2.10E-07	23972297
1.89E-07	23972360
1.89E-07	23974752
1.89E-07	23978427
1.86E-07	23978556
1.93E-08	23978557
1.85E-08	24009838
1.85E-08	24009895
1.85E-08	24009936
2.02E-08	24010069
2.62E-07	24013525
2.85E-07	24018755
2.73E-07	24018802
4.04E-09	24036705
1.31E-07	24039624
1.17E-07	24039790
1.17E-07	24040029
5.07E-08	24046919
4.98E-08	24050290
4.89E-08	24050506
4.89E-08	24182540
4.89E-08	24214281
4.90E-08	24214285
4.07E-06	24215178
1.24E-09	24218069
1.24E-09	24218347
1.25E-07	24218352
1.25E-07	24222359
1.25E-07	24225813
1.25E-07	24225846
1.25E-07	24225913
1.24E-07	24226064
1.24E-07	24226147
1.21E-07	24226259
1.21E-07	24229467
1.20E-07	24232110
1.18E-07	24235133
1.17E-07	24238217
1.11E-07	24240158
9.46E-08	24244564
9.53E-08	24244800
9.85E-08	24306975
3.84E-07	24311791
3.97E-07	24311814
4.04E-07	24312426
4.17E-07	24319920
3.00E-07	24320455
4.25E-08	24320573
3.97E-08	24322781
3.98E-08	24323046
4.95E-07	24324113
4.95E-07	24324778
4.94E-07	24324885
4.92E-07	24325129
4.91E-07	24325402
4.90E-07	24328472
4.88E-07	24328600
4.88E-07	24340570
4.81E-07	24345264
4.40E-07	24349033
4.55E-08	24349330
4.43E-08	24350292
4.35E-08	24356544
1.74E-06	24358056
1.68E-06	24358069
5.38E-07	24358118
4.93E-07	24361227
2.14E-08	24426407
2.15E-08	24431988
1.00E-07	24435111
1.01E-07	24435584
1.01E-07	24435963
1.01E-07	24436400
1.01E-07	24476576
8.59E-08	24478001
7.06E-08	24495418
7.03E-08	24495439
6.96E-08	24495740
1.67E-09	24503117
1.71E-09	24503872
1.72E-08	24504084
1.79E-08	24509457
1.63E-08	24509720
1.48E-08	24509733
2.95E-09	24509764
2.48E-09	24509850
2.24E-09	24509888
2.12E-09	24511307
6.52E-08	24521094
4.16E-06	24521886
1.11E-06	24523850
9.62E-07	24523851
8.79E-07	24528030
6.50E-08	24528187
6.02E-08	24580843
5.79E-08	24582968
3.83E-08	24583050
1.66E-08	24601617
1.80E-08	24601623
2.70E-07	24601659
3.23E-07	24603147
1.31E-09	24603156
1.08E-09	24603891
1.24E-09	24603895
1.64E-09	24604774
6.44E-07	24607668
9.27E-10	24609005
2.45E-08	24610060
4.81E-08	24615514
4.85E-08	24615531
6.96E-07	24615748
6.18E-08	24627795
6.11E-08	24628036
1.95E-08	24628045
1.17E-08	24630944
1.17E-08	24631610
5.75E-08	24631794
5.86E-08	24635509
5.83E-08	24637565
5.81E-08	24637956
9.36E-09	24639228
9.30E-09	24640204
9.28E-09	24640216
9.28E-09	24640257
9.26E-09	24642035
9.22E-09	24643741
9.58E-09	24643796
7.96E-08	24657902
8.64E-08	24657955
2.77E-07	24660984
2.61E-07	24661288
1.37E-07	24661968
1.30E-07	24662247
1.29E-07	24666497
2.22E-08	24667097
2.17E-08	24670354
2.17E-08	24681963
2.18E-08	24682584
2.22E-08	24683061
2.31E-08	24685798
3.28E-08	24685970
4.53E-08	24685977
4.52E-08	24687441
3.97E-08	24687598
3.54E-08	24687650
3.48E-08	24687739
2.48E-08	24687839
8.58E-09	24687976
7.17E-09	24688199
7.13E-09	24689035
7.13E-09	24697464
5.88E-08	24698882
5.82E-08	24698885
2.54E-09	24698889
9.20E-10	24698993
8.87E-10	24699737
2.09E-06	24699802
1.98E-06	24699811
5.20E-07	24701987
1.14E-08	24701995
1.13E-08	24713868
1.12E-08	24713963
1.10E-08	24714531
5.58E-10	24714540
2.79E-10	24714709
2.57E-10	24721541
3.02E-10	24722510
5.82E-07	24723499
2.82E-07	24724867
2.04E-07	24726296
2.05E-07	24728640
2.15E-07	24729053
2.28E-07	24729078
2.37E-07	24731302
2.41E-07	24731318
2.68E-07	24731617
2.69E-07	24732874
4.47E-07	24733018
2.87E-06	24733019
8.19E-07	24733020
3.29E-07	24733065
3.09E-07	24733113
3.07E-07	24733127
3.04E-07	24733426
3.03E-07	24734454
3.44E-07	24736118
7.43E-08	24741538
7.43E-08	24741941
6.06E-08	24741944
2.74E-09	24742090
2.37E-09	24743625
2.28E-08	24744193
2.17E-08	24745318
3.90E-08	24749994
4.25E-08	24750042
4.30E-08	24750076
4.33E-08	24750118
4.38E-08	24750170
4.48E-08	24750553
1.08E-07	24752585
1.08E-07	24752621
9.04E-08	24752676
3.95E-09	24752771
3.94E-09	24755846
2.21E-08	24756310
3.85E-08	24756319
4.47E-08	24757146
4.48E-08	24757613
4.47E-08	24757624
4.80E-09	24757682
4.36E-09	24762425
3.99E-09	24762433
3.61E-09	24762475
4.22E-10	24762621
3.70E-10	24762700
2.22E-10	24762733
1.89E-10	24762769
1.63E-10	24765446
2.59E-10	24765447
4.33E-10	24765459
2.03E-07	24765504
2.05E-07	24767793
2.02E-09	24769994
2.05E-09	24770797
5.04E-08	24785929
2.54E-08	24787339
7.31E-10	24794142
7.86E-10	24796077
4.58E-08	24803472
1.04E-07	24803477
1.89E-07	24803560
1.95E-07	24804068
1.01E-08	24804116
1.01E-08	24807472
1.00E-08	24807931
9.99E-09	24808048
9.97E-09	24808449
8.60E-09	24808479
6.77E-10	24808681
3.05E-10	24811099
7.70E-08	24811607
7.71E-08	24814538
2.46E-08	24814556
2.37E-08	24829388
4.00E-08	24829484
4.00E-08	24831872
4.02E-08	24862601
4.23E-08	24862605
2.90E-07	24864247
1.18E-09	24864252
8.59E-10	24864259
8.23E-10	24868735
8.91E-10	24868742
3.65E-07	24869388
2.83E-08	24870897
4.77E-10	24870987
1.81E-10	24870988
1.30E-10	24873807
1.37E-10	24873843
1.54E-10	24873853
1.55E-10	24873856
1.57E-10	24874410
1.80E-08	24876504
1.82E-08	24876576
2.08E-08	24876676
1.22E-07	24877187
6.90E-08	24877409
6.88E-08	24877492
5.57E-08	24877861
4.62E-08	24888471
4.63E-08	24888995
4.63E-08	24889097
4.63E-08	24889421
5.40E-08	24889824
7.89E-08	24890127
7.94E-08	24894365
9.31E-08	24895643
7.94E-08	24895689
7.01E-08	24895723
7.01E-08	24909170
4.86E-07	24909226
5.15E-07	24909231
5.15E-07	24914844
3.35E-08	24915202
3.32E-08	24917201
3.32E-08	24917226
3.31E-08	24918609
3.31E-08	24920018
1.22E-07	24920099
1.30E-07	24921437
5.90E-09	24921765
5.88E-09	24921771
5.88E-09	24931794
2.34E-08	24933215
2.32E-08	24933256
2.30E-08	24933442
2.27E-08	24933449
2.27E-08	24933463
2.26E-08	24939200
1.56E-06	24939817
1.51E-06	24940133
1.51E-06	24940242
1.51E-06	24940371
1.54E-06	24941163
1.56E-06	24941289
1.50E-06	24942938
9.83E-08	24943365
9.81E-08	24943366
9.76E-08	24971382
2.44E-08	24971791
2.37E-08	24971941
2.37E-08	24971952
2.37E-08	24972026
2.31E-08	24972255
2.30E-08	24978404
2.43E-08	24978458
2.49E-08	24978469
2.50E-08	24979747
1.17E-07	24979750
2.05E-07	24980959
2.01E-07	24980978
1.12E-07	24980982
1.46E-08	24980987
1.41E-08	24992126
6.73E-08	24992128
7.37E-08	24992906
5.91E-08	24993617
1.13E-08	24993640
1.04E-08	24997804
1.08E-08	24998231
1.20E-08	24998234
1.20E-06	24998324
2.68E-07	24998557
2.79E-08	25008177
1.39E-06	25008379
4.27E-08	25019251
4.27E-08	25019470
4.26E-08	25019562
4.26E-08	25019907
4.21E-08	25022193
3.13E-08	25023030
2.90E-08	25023564
2.42E-08	25029112
1.27E-07	25029113
1.40E-07	25032182
1.33E-07	25032281
8.99E-08	25032317
8.83E-08	25032377
8.76E-08	25039980
8.71E-08	25040019
1.46E-09	25056281
6.66E-08	25075678
6.67E-08	25075705
2.37E-07	25075771
2.38E-07	25078826
2.39E-07	25079713
1.94E-08	25084964
1.02E-07	25091397
1.02E-07	25091610
1.54E-07	25096673
1.53E-07	25096712
1.50E-07	25096867
9.33E-08	25096884
9.18E-08	25097618
9.05E-08	25112553
9.16E-08	25112568
9.64E-08	25112719
6.18E-07	25113063
6.29E-07	25113681
6.33E-07	25113683
6.34E-07	25115365
7.45E-09	25117506
7.48E-09	25118051
7.51E-09	25118610
7.51E-09	25118692
7.56E-09	25119061
2.68E-06	25120684
1.90E-08	25125502
1.90E-08	25125507
1.91E-08	25134403
2.01E-08	25134429
2.19E-08	25134667
5.01E-08	25135491
5.16E-08	25135512
5.26E-08	25138886
5.16E-08	25138887
5.03E-08	25138954
5.01E-08	25144010
5.14E-08	25144079
5.28E-08	25144119
1.61E-07	25145277
5.18E-08	25145292
2.17E-08	25145377
2.12E-08	25155305
2.29E-09	25156152
1.62E-09	25211090
1.92E-09	25211136
6.79E-08	25213901
2.02E-07	25215318
1.98E-07	25215349
2.20E-08	25215361
2.18E-08	25215362
2.12E-08	25217885
2.12E-08	25217963
2.17E-08	25218357
7.38E-08	25219970
7.49E-08	25219994
7.45E-08	25223029
7.55E-08	25223084
7.70E-08	25223088
1.06E-07	25223093
1.19E-07	25223185
1.19E-07	25223208
1.19E-07	25223850
1.19E-07	25223864
1.07E-08	25223866
9.87E-09	25227355
9.91E-09	25227357
9.94E-09	25227370
9.97E-09	25227395
1.00E-08	25227446
1.00E-08	25228095
7.99E-08	25228143
8.00E-08	25228200
8.02E-08	25248436
1.14E-08	25248706
1.13E-08	25248747
1.13E-08	25250646
1.14E-08	25253767
8.09E-08	25256772
8.09E-08	25256796
8.08E-08	25256797
2.29E-08	25256822
1.37E-08	25257757
1.45E-08	25257764
1.50E-08	25257809
1.65E-08	25257879
8.16E-08	25259032
1.37E-08	25259100
1.37E-08	25259199
1.36E-08	25268823
2.81E-08	25269018
2.83E-08	25269193
2.83E-08	25278891
1.79E-08	25290190
1.50E-09	25290376
1.44E-09	25294424
5.72E-08	25296301
5.58E-08	25296313
3.69E-09	25296314
3.50E-09	25296336
3.39E-09	25296393
3.32E-09	25305675
1.74E-08	25305683
1.77E-08	25305765
1.77E-08	25309799
1.96E-08	25309843
3.14E-08	25309845
3.26E-08	25311180
3.22E-08	25311210
3.10E-08	25311215
2.84E-08	25311264
3.26E-09	25327694
3.27E-09	25327714
3.28E-09	25330286
3.42E-09	25330291
4.39E-08	25330292
6.33E-08	25330294
6.35E-08	25332230
6.36E-08	25332422
6.36E-08	25334138
6.35E-08	25334323
6.33E-08	25334624
1.06E-08	25358760
1.06E-08	25358919
1.23E-07	25359605
2.14E-10	25361438
7.03E-08	25361442
7.03E-08	25373045
1.35E-07	25377310
1.31E-07	25378276
4.96E-08	25378381
4.90E-08	25394668
4.81E-08	25394909
4.58E-08	25395015
1.59E-08	25395068
1.53E-08	25395300
1.53E-08	25395413
1.52E-08	25397122
1.52E-08	25401433
1.48E-08	25401456
1.01E-08	25402793
1.01E-08	25402862
1.01E-08	25404797
9.53E-09	25405112
8.13E-09	25414016
7.99E-09	25414108
7.53E-09	25414412
7.48E-09	25414649
7.45E-09	25417112
7.48E-09	25417173
8.09E-09	25417223
3.72E-08	25417276
3.80E-08	25417281
3.93E-08	25417420
3.95E-08	25418786
3.96E-08	25419261
4.32E-08	25419367
4.38E-08	25419398
3.27E-07	25419405
3.85E-07	25419679
6.39E-08	25425699
2.43E-08	25426425
1.97E-08	25429502
2.45E-08	25429845
1.19E-07	25435206
1.28E-06	25435246
1.35E-06	25435608
4.86E-08	25435890
4.84E-08	25447505
4.86E-08	25447916
2.58E-07	25448312
3.14E-08	25463513
2.00E-07	25463643
1.65E-07	25463655
1.04E-08	25487124
1.16E-07	25487141
1.24E-07	25506419
1.22E-07	25506963
1.22E-07	25507062
2.11E-08	25507783
1.72E-08	25520284
3.44E-07	25520312
3.45E-07	25520835
3.44E-07	25529323
2.70E-08	25529875
2.34E-08	25537606
2.79E-08	25538657
3.21E-08	25542079
3.23E-08	25543385
3.32E-08	25543606
3.32E-08	25546775
3.32E-08	25547520
3.23E-08	25548546
1.70E-08	25548743
1.70E-08	25553831
1.70E-08	25553981
1.71E-08	25556495
1.70E-08	25577834
9.90E-08	25604926
9.88E-08	25607541
1.77E-08	25617207
1.72E-08	25648900
1.77E-08	25648965
1.79E-08	25649495
4.35E-08	25649599
4.39E-08	25649615
4.39E-08	25649717
4.49E-08	25650967
4.65E-08	25650984
4.71E-08	25650988
5.29E-08	25651017
1.25E-07	25651043
1.42E-07	25652216
1.64E-08	25652453
1.64E-08	25671104
1.64E-08	25671253
1.64E-08	25671286
1.66E-08	25671308
6.14E-08	25671383
6.86E-08	25675208
7.36E-08	25675250
2.84E-07	25676454
2.84E-07	25677022
2.81E-07	25677032
4.53E-09	25677033
3.67E-09	25690409
2.72E-08	25700795
1.23E-10	25706737
1.27E-10	25706896
1.29E-10	25707024
1.51E-10	25707113
1.60E-10	25707247
1.21E-08	25707330
2.47E-08	25712790
2.47E-08	25712851
2.45E-08	25712880
4.88E-09	25712903
5.84E-10	25715474
1.07E-09	25715508
1.22E-08	25715573
1.37E-08	25715691
1.39E-08	25720541
6.84E-07	25721043
5.15E-09	25721066
2.41E-09	25724843
2.74E-09	25724923
7.51E-07	25731938
2.35E-08	25731989
2.22E-08	25742809
2.18E-08	25742852
2.17E-08	25743096
2.17E-08	25743736
1.53E-07	25750768
2.72E-08	25750894
2.69E-08	25753679
2.96E-08	25753702
1.54E-07	25753725
1.66E-07	25753862
1.66E-07	25754693
2.14E-08	25754694
2.14E-08	25777398
2.14E-08	25777484
2.00E-07	25777557
2.32E-07	25789417
1.22E-07	25789425
1.32E-08	25808985
3.28E-08	25812800
3.79E-07	25812890
3.79E-07	25812937
1.16E-07	25812938
7.97E-08	25813618
7.60E-09	25818653
7.46E-09	25818654
6.28E-09	25818656
5.86E-09	25819487
1.23E-09	25824990
7.09E-08	25834473
7.12E-08	25836506
7.14E-08	25836696
7.14E-08	25837674
3.13E-08	25837733
3.05E-08	25838013
2.97E-08	25840002
1.50E-07	25840114
1.56E-07	25840129
1.59E-07	25840715
1.48E-07	25840756
1.26E-08	25842390
1.58E-08	25842441
5.18E-08	25842608
7.55E-08	25842648
7.77E-08	25846138
7.94E-08	25846313
1.38E-07	25846391
1.46E-07	25849172
1.44E-07	25849180
7.69E-09	25849188
6.08E-09	25851827
1.66E-07	25851850
1.66E-07	25851877
1.67E-07	25854069
1.66E-08	25875356
1.69E-08	25875541
3.70E-08	25882402
3.68E-08	25882506
3.63E-08	25882517
3.59E-08	25882520
1.94E-08	25882569
1.77E-08	25882765
1.75E-08	25884015
1.76E-08	25885503
1.75E-08	25885716
1.69E-08	25885979
2.83E-09	25886015
1.15E-09	25888121
8.14E-08	25890084
2.02E-07	25890380
2.07E-07	25890390
2.14E-07	25890968
2.26E-07	25905127
2.25E-07	25905300
2.20E-07	25905364
1.15E-07	25906755
1.15E-07	25913821
2.54E-08	25914882
2.65E-08	25914898
2.84E-08	25915204
2.62E-08	25915244
2.58E-08	25916115
2.58E-08	25916198
2.74E-08	25916202
9.44E-08	25916283
9.75E-08	25918525
9.71E-08	25918540
9.58E-08	25918555
9.46E-08	25918660
3.70E-08	25918693
3.46E-08	25918798
3.45E-08	25919187
3.44E-08	25920341
3.44E-08	25920959
3.44E-08	25927695
3.77E-07	25927950
3.79E-07	25928831
3.77E-07	25929350
3.74E-07	25929467
3.53E-07	25929651
8.15E-08	25929863
8.12E-08	25929880
7.95E-08	25930537
7.80E-08	25935169
7.77E-08	25935392
7.73E-08	25940991
1.43E-07	25946155
4.49E-08	25950316
4.09E-08	25951069
8.78E-10	25955171
8.75E-10	25955185
8.75E-10	25955212
8.73E-10	25955263
8.69E-10	25956091
8.68E-10	25956207
8.56E-10	25956580
8.53E-10	25957832
8.50E-10	25962413
7.36E-08	25962426
8.15E-08	25964627
7.94E-11	25974527
8.82E-07	25974575
1.58E-07	25975298
1.29E-07	25975398
5.59E-08	25975401
5.52E-08	25977823
5.84E-08	25981155
5.70E-08	25981186
5.60E-08	25981226
5.59E-08	25981354
5.54E-08	25981390
5.51E-08	25981846
5.47E-08	25981908
5.42E-08	25981950
5.38E-08	25986291
2.87E-07	25986313
3.00E-07	25989836
5.75E-07	25990092
1.84E-10	25990105
1.13E-10	25994157
1.61E-10	25994351
2.27E-10	25994444
1.12E-07	25996790
1.13E-07	25997449
1.09E-08	26002367
1.10E-08	26002406
1.13E-08	26002416
2.02E-08	26002453
2.03E-08	26002491
2.03E-08	26013869
1.46E-07	26013899
1.46E-07	26017358
1.41E-07	26017384
1.55E-08	26017409
1.50E-08	26017478
1.47E-08	26050408
1.56E-08	26051061
1.63E-08	26051120
1.70E-08	26051540
1.72E-08	26054147
1.74E-08	26054867
3.11E-08	26065598
3.13E-08	26086231
1.58E-07	26088007
2.83E-08	26088029
2.49E-08	26090633
3.20E-08	26090634
8.85E-07	26090838
8.31E-08	26092010
8.30E-08	26092150
8.24E-08	26092211
8.23E-08	26092216
8.23E-08	26121137
1.28E-06	26124630
2.70E-08	26130915
1.10E-07	26130944
1.11E-07	26131246
1.12E-07	26131330
1.12E-07	26136281
1.12E-07	26137246
1.11E-07	26138826
1.50E-08	26160506
1.46E-08	26160990
1.38E-09	26161662
1.10E-09	26173987
2.99E-08	26176705
2.99E-08	26177757
3.00E-08	26181000
2.95E-08	26181153
1.68E-08	26181316
1.44E-08	26182399
7.68E-09	26189586
1.63E-08	26190624
2.00E-08	26190802
2.10E-08	26191005
2.21E-08	26191806
2.29E-08	26191871
2.29E-08	26204493
1.44E-06	26206967
1.01E-06	26207751
7.66E-08	26226593
2.50E-08	26248825
4.50E-07	26249233
4.50E-07	26249639
4.01E-07	26249642
5.90E-08	26249720
5.56E-08	26259135
5.62E-08	26260185
5.62E-08	26260540
5.63E-08	26260545
5.64E-08	26260884
5.71E-08	26260922
1.14E-06	26260996
7.84E-07	26261204
1.50E-07	26261380
1.42E-07	26262338
1.38E-07	26276723
1.38E-07	26276787
1.37E-07	26277023
1.33E-07	26277117
9.52E-09	26277558
9.37E-09	26277562
9.35E-09	26278538
1.97E-07	26279238
2.04E-07	26282919
1.01E-07	26283525
5.90E-08	26286882
5.71E-08	26304028
5.74E-08	26304067
5.79E-08	26304219
5.82E-08	26306568
5.83E-08	26306794
5.87E-08	26350324
